"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          88,      -6.921608028,      -3.126534794,      -3.323001668,      -3.067449535,      -1.664240291,      -8.383547143,       163.7012615,     0.07457115656,      0.1100876064,     0.02706339223,     0.04445395623,     0.01715585819,    -0.02724742277,     0.06671018175,     0.02706339223,      0.1150212595,       1.476275969,   0.0004635534635
          0,           0,          89,      -6.876866313,      -3.128930047,      -3.328972751,      -3.067075831,      -1.591790301,      -8.379826942,       163.7012615,     0.07393137728,      0.1101430158,     0.02707216656,     0.04445360409,     0.01715130473,    -0.02698516909,     0.06606809577,     0.02707216656,      0.1150319051,       1.489800675,   0.0004699544509
          0,           0,          90,      -6.978399294,      -3.129782767,      -3.328398258,       -3.06599933,      -1.584571358,      -8.373496993,       163.7012615,      0.0730222175,      0.1102511253,     0.02707550477,     0.04446661493,     0.01714646212,    -0.02661510249,     0.06515360931,     0.02707550477,      0.1150763315,       1.509829873,   0.0004787194571
          0,           0,          91,      -7.005805206,      -3.129547576,      -3.320211347,      -3.061987939,      -1.521003993,      -8.363127337,       163.7012615,     0.07179212292,      0.1103726902,     0.02707836361,     0.04449902062,     0.01715403897,    -0.02612725952,     0.06391803126,     0.02707836361,      0.1151117932,       1.537392762,   0.0004893468914
          0,           0,          92,      -6.963717416,      -3.129316463,      -3.308491665,      -3.052287086,      -1.491233547,      -8.351692592,       163.7012615,     0.07145796672,      0.1103865673,     0.02704898482,     0.04449420085,     0.01714905929,    -0.02598939687,     0.06358372102,     0.02704898482,       0.115102327,       1.544776214,   0.0004919974288
          0,           0,          93,      -6.823361257,      -3.132949055,      -3.317685858,      -3.052164662,      -1.510134122,      -8.348782085,       163.7012615,     0.07095478392,      0.1104054178,     0.02705401029,     0.04448550624,     0.01714599677,    -0.02578341591,       0.063080449,     0.02705401029,      0.1150860313,       1.555996816,    0.000497109219
          0,           0,          94,      -6.806224457,      -3.135704797,      -3.325720729,      -3.052183926,      -1.451682726,      -8.343793085,       163.7012615,     0.07023289469,      0.1104869898,      0.0270590647,      0.0444811428,     0.01713820177,     -0.0254847201,     0.06235462808,      0.0270590647,      0.1151170481,       1.573151588,   0.0005049151627
          0,           0,          95,      -6.970977026,      -3.136529501,      -3.320745173,      -3.051021348,      -1.560107563,      -8.335543045,       163.7012615,     0.06923377859,      0.1106455847,     0.02705400062,      0.0445049926,     0.01713078174,    -0.02507920445,     0.06134688276,     0.02705400062,      0.1152055619,       1.598144533,   0.0005143895461
          0,           0,          96,      -6.976741166,      -3.136616415,      -3.309739424,      -3.044005574,      -1.517760407,      -8.326808633,       163.7012615,      0.0689743799,       0.110662415,     0.02702887071,     0.04450213347,     0.01712604689,    -0.02497146937,     0.06108694193,     0.02702887071,      0.1152042565,       1.604398839,   0.0005165568374
          0,           0,          97,      -6.876300469,      -3.139668233,      -3.316219803,      -3.043990728,      -1.596380717,      -8.324516168,       163.7012615,     0.06857559966,      0.1106888085,     0.02702951164,     0.04449770644,     0.01712150437,    -0.02480745552,     0.06068729198,     0.02702951164,      0.1152027681,       1.614113607,   0.0005206253628
          0,           0,          98,      -6.840770113,      -3.142353985,      -3.323765001,      -3.043785112,      -1.516610026,      -8.320528725,       163.7012615,     0.06797716334,      0.1107514151,     0.02703571828,     0.04449502905,     0.01711704123,    -0.02456080454,     0.06008594621,     0.02703571828,      0.1152234774,       1.629244435,    0.000527222696
          0,           0,          99,       -6.96814122,      -3.143534931,      -3.321441974,      -3.042944312,      -1.582212409,      -8.313858374,       163.7012615,     0.06712081114,      0.1108578375,     0.02703644672,     0.04450566062,     0.01711315218,     -0.0242140544,     0.05922425638,     0.02703644672,      0.1152699045,       1.651616475,   0.0005357546102
          0,           0,         100,      -6.983125597,      -3.143937798,      -3.312004502,      -3.037830929,      -1.531927021,      -8.307110088,       163.7012615,     0.06691694814,      0.1108701698,     0.02701614922,      0.0445031438,     0.01710967413,    -0.02412935444,     0.05902002973,     0.02701614922,       0.115267986,        1.65683243,    0.000537592935
          0,           0,         101,      -6.913060653,      -3.146505578,       -3.31655532,      -3.037932125,      -1.644119259,      -8.306398418,       163.7012615,     0.06688666962,      0.1108712332,     0.02701312188,     0.04450245427,     0.01710904906,    -0.02411664746,     0.05898975079,     0.02701312188,      0.1152669346,       1.657598349,   0.0005378545348
          0,           0,         102,      -6.869250295,      -3.147037529,      -3.317344516,      -3.038112655,      -1.597223781,      -8.306168263,       163.7012615,      0.0668309659,      0.1108736457,     0.02700868274,     0.04450138667,     0.01710798527,    -0.02409335402,     0.05893401447,     0.02700868274,      0.1152654556,        1.65901606,    0.000538343689
          0,           0,         103,      -6.803285899,      -3.148015014,      -3.319197473,      -3.038334842,      -1.513003835,      -8.305723513,       163.7012615,     0.06673298993,      0.1108784403,     0.02700554482,      0.0444997172,     0.01710628374,     -0.0240526166,     0.05883594271,     0.02700554482,      0.1152634041,        1.66152364,   0.0005392302947
          0,           0,         104,      -6.748681893,      -3.149533395,      -3.322894474,      -3.038499935,      -1.438672491,      -8.304882914,       163.7012615,     0.06656608956,      0.1108861501,     0.02700874679,     0.04449666229,     0.01710372889,    -0.02398384099,     0.05866891109,     0.02700874679,      0.1152594527,        1.66580538,    0.000540881708
          0,           0,         105,      -6.758599165,      -3.151214257,      -3.327804593,      -3.038578532,      -1.434127302,      -8.303320458,       163.7012615,     0.06628583303,      0.1108992749,     0.02701657732,     0.04449224788,     0.01710137988,    -0.02386910305,     0.05838842172,     0.02701657732,      0.1152529958,       1.673046409,   0.0005440447437
          0,           0,         106,      -6.822482041,      -3.152375264,      -3.330120717,       -3.03887888,      -1.450619671,      -8.300505469,       163.7012615,     0.06584241686,      0.1109306157,     0.02702228052,     0.04448704124,     0.01709919826,    -0.02368645221,     0.05794389947,     0.02702228052,      0.1152533291,       1.684789547,   0.0005492531165
          0,           0,         107,      -6.916671946,      -3.152907391,      -3.325571351,      -3.039054717,      -1.483897357,      -8.295690999,       163.7012615,     0.06518677978,      0.1109968794,     0.02702237596,     0.04448563278,     0.01709226298,     -0.0234190483,     0.05728523716,     0.02702237596,      0.1152736964,       1.702751382,   0.0005563457298
          0,           0,         108,      -6.963876347,      -3.153429543,      -3.317046591,      -3.036220166,       -1.50393035,      -8.287794015,       163.7012615,     0.06425777883,      0.1110683419,     0.02702491279,     0.04450191863,     0.01709722691,    -0.02305271135,     0.05635351423,     0.02702491279,      0.1152801811,       1.728480878,   0.0005654277038
          0,           0,         109,       -6.93436625,      -3.154388033,      -3.308219768,      -3.027456087,      -1.489099801,      -8.279448505,       163.7012615,     0.06403526108,      0.1110778562,     0.02700312027,     0.04449926043,     0.01709417891,    -0.02296093381,     0.05613087484,     0.02700312027,      0.1152741501,       1.734635798,   0.0005677123014
          0,           0,         110,      -6.840198874,      -3.157644423,      -3.316702993,      -3.027193029,       -1.51669598,      -8.277212353,       163.7012615,     0.06368580353,        0.11108977,     0.02700597041,     0.04449523985,     0.01709278022,    -0.02281861148,     0.05578143749,     0.02700597041,       0.115261658,       1.744341186,   0.0005719150701
          0,           0,         111,      -6.799015304,      -3.160631646,      -3.325607029,      -3.027196344,      -1.442984499,      -8.273357253,       163.7012615,     0.06315609048,      0.1111356221,     0.02701225452,     0.04449265842,     0.01708835755,    -0.02260155456,     0.05524981632,     0.02701225452,      0.1152704474,       1.759697619,   0.0005785039828
          0,           0,         112,      -6.943445244,      -3.162301354,      -3.322402253,      -3.026802185,      -1.568400758,      -8.266975952,       163.7012615,     0.06239913834,      0.1112337565,     0.02701030563,     0.04450252296,     0.01708012105,    -0.02229521765,     0.05448786256,     0.02701030563,      0.1153155405,       1.782616867,   0.0005869421001
          0,           0,         113,      -6.973227065,       -3.16332387,      -3.312795611,      -3.021374503,      -1.549133004,      -8.260542564,       163.7012615,     0.06222584812,      0.1112450444,     0.02699193007,     0.04450050718,     0.01707680684,    -0.02222307997,     0.05431420707,     0.02699193007,      0.1153147128,       1.787762605,   0.0005888533529
          0,           0,         114,       -6.90171408,      -3.165953619,      -3.318224768,      -3.021408349,      -1.619158844,      -8.258763122,       163.7012615,     0.06195097047,       0.111263722,     0.02699141331,     0.04449774684,     0.01707283729,    -0.02210984465,     0.05403869612,     0.02699141331,      0.1153141704,       1.795996432,   0.0005923136241
          0,           0,         115,      -6.846603391,      -3.168608626,      -3.325423172,       -3.02134865,      -1.522425316,      -8.255650948,       163.7012615,      0.0615200097,      0.1113103259,     0.02699695322,     0.04449827677,     0.01706732834,    -0.02193217067,     0.05360553422,     0.02699695322,      0.1153305985,       1.809335312,     0.00059798125
          0,           0,         116,      -6.955904845,      -3.170355454,       -3.32444337,      -3.020962734,      -1.605728471,       -8.25043098,       163.7012615,     0.06087815322,      0.1113953039,     0.02699707168,     0.04450839288,      0.0170601954,    -0.02167129228,     0.05295931351,     0.02699707168,      0.1153705958,       1.829807542,   0.0006056222404
          0,           0,         117,      -6.981478755,      -3.171527551,      -3.316638994,      -3.016974604,      -1.567335898,      -8.242004264,       163.7012615,     0.05997240991,      0.1114592829,     0.02699947757,     0.04452872233,     0.01706940284,    -0.02131501357,     0.05205131359,     0.02699947757,      0.1153712375,       1.858509323,   0.0006150932931
